,Time,Type,Zone1,Zone2,Zone3
2661,888,Tuna,0.0,0.0,0.0
2662,888,Salmon,1.0,-1.0,0.0
2663,888,Clown,0.0,-3.0,3.0
2664,889,Tuna,0.0,0.0,0.0
2665,889,Salmon,-1.0,1.0,0.0
2666,889,Clown,0.0,0.0,0.0
2667,890,Tuna,-1.0,1.0,0.0
2668,890,Salmon,0.0,0.0,0.0
2669,890,Clown,0.0,0.0,0.0
2670,891,Tuna,0.0,0.0,0.0
2671,891,Salmon,0.0,-1.0,1.0
2672,891,Clown,0.0,0.0,0.0
2673,892,Tuna,1.0,0.0,-1.0
2674,892,Salmon,0.0,-1.0,1.0
2675,892,Clown,0.0,0.0,0.0
2676,893,Tuna,0.0,0.0,0.0
2677,893,Salmon,0.0,-1.0,1.0
2678,893,Clown,0.0,0.0,0.0
2679,894,Tuna,0.0,0.0,0.0
2680,894,Salmon,0.0,-2.0,2.0
2681,894,Clown,-3.0,3.0,0.0
2682,895,Tuna,0.0,-1.0,1.0
2683,895,Salmon,0.0,-1.0,1.0
2684,895,Clown,0.0,0.0,0.0
2685,896,Tuna,0.0,0.0,0.0
2686,896,Salmon,-1.0,1.0,0.0
2687,896,Clown,0.0,0.0,0.0
2688,897,Tuna,0.0,0.0,0.0
2689,897,Salmon,-1.0,1.0,0.0
2690,897,Clown,0.0,0.0,0.0
2691,898,Tuna,0.0,0.0,0.0
2692,898,Salmon,-1.0,0.0,1.0
2693,898,Clown,0.0,0.0,0.0
2694,899,Tuna,0.0,0.0,0.0
2695,899,Salmon,-1.0,1.0,0.0
2696,899,Clown,0.0,0.0,0.0
2697,900,Tuna,1.0,-1.0,0.0
2698,900,Salmon,0.0,0.0,0.0
2699,900,Clown,0.0,0.0,0.0
2700,901,Tuna,-1.0,2.0,-1.0
2701,901,Salmon,0.0,1.0,-1.0
2702,901,Clown,0.0,0.0,0.0
2703,902,Tuna,0.0,0.0,0.0
2704,902,Salmon,-1.0,1.0,0.0
2705,902,Clown,0.0,0.0,0.0
2706,903,Tuna,0.0,0.0,0.0
2707,903,Salmon,0.0,0.0,0.0
2708,903,Clown,0.0,0.0,0.0
2709,904,Tuna,0.0,0.0,0.0
2710,904,Salmon,1.0,0.0,-1.0
2711,904,Clown,0.0,0.0,0.0
2712,905,Tuna,1.0,-1.0,0.0
2713,905,Salmon,0.0,1.0,-1.0
2714,905,Clown,0.0,0.0,0.0
2715,906,Tuna,0.0,0.0,0.0
2716,906,Salmon,-1.0,0.0,1.0
2717,906,Clown,0.0,0.0,0.0
2718,907,Tuna,-1.0,2.0,-1.0
2719,907,Salmon,0.0,-1.0,1.0
2720,907,Clown,0.0,0.0,0.0
2721,908,Tuna,0.0,0.0,0.0
2722,908,Salmon,1.0,-2.0,1.0
2723,908,Clown,0.0,0.0,0.0
2724,909,Tuna,0.0,0.0,0.0
2725,909,Salmon,0.0,-1.0,1.0
2726,909,Clown,0.0,0.0,0.0
2727,910,Tuna,-1.0,2.0,-1.0
2728,910,Salmon,0.0,1.0,-1.0
2729,910,Clown,0.0,0.0,0.0
2730,911,Tuna,-1.0,1.0,0.0
2731,911,Salmon,-1.0,2.0,-1.0
2732,911,Clown,0.0,0.0,0.0
2733,912,Tuna,1.0,-1.0,0.0
2734,912,Salmon,0.0,0.0,0.0
2735,912,Clown,0.0,0.0,0.0
2736,913,Tuna,0.0,0.0,0.0
2737,913,Salmon,0.0,0.0,0.0
2738,913,Clown,0.0,0.0,0.0
2739,914,Tuna,0.0,0.0,0.0
2740,914,Salmon,-1.0,2.0,-1.0
2741,914,Clown,0.0,0.0,0.0
2742,915,Tuna,1.0,-1.0,0.0
2743,915,Salmon,0.0,0.0,0.0
2744,915,Clown,3.0,-3.0,0.0
2745,916,Tuna,0.0,0.0,0.0
2746,916,Salmon,1.0,1.0,-2.0
2747,916,Clown,0.0,0.0,0.0
2748,917,Tuna,0.0,0.0,0.0
2749,917,Salmon,1.0,0.0,-1.0
2750,917,Clown,0.0,0.0,0.0
2751,918,Tuna,-1.0,1.0,0.0
2752,918,Salmon,1.0,-1.0,0.0
2753,918,Clown,0.0,0.0,0.0
2754,919,Tuna,0.0,-1.0,1.0
2755,919,Salmon,-1.0,1.0,0.0
2756,919,Clown,0.0,0.0,0.0
2757,920,Tuna,0.0,0.0,0.0
2758,920,Salmon,1.0,0.0,-1.0
2759,920,Clown,0.0,0.0,0.0
2760,921,Tuna,0.0,0.0,0.0
2761,921,Salmon,0.0,-2.0,2.0
2762,921,Clown,0.0,0.0,0.0
2763,922,Tuna,0.0,1.0,-1.0
2764,922,Salmon,2.0,-2.0,0.0
2765,922,Clown,0.0,0.0,0.0
2766,923,Tuna,0.0,0.0,0.0
2767,923,Salmon,0.0,1.0,-1.0
2768,923,Clown,0.0,0.0,0.0
2769,924,Tuna,0.0,0.0,0.0
2770,924,Salmon,0.0,0.0,0.0
2771,924,Clown,0.0,0.0,0.0
2772,925,Tuna,0.0,0.0,0.0
2773,925,Salmon,0.0,1.0,-1.0
2774,925,Clown,0.0,0.0,0.0
2775,926,Tuna,-2.0,2.0,0.0
2776,926,Salmon,-1.0,1.0,0.0
2777,926,Clown,0.0,0.0,0.0
2778,927,Tuna,0.0,0.0,0.0
2779,927,Salmon,-1.0,0.0,1.0
2780,927,Clown,-3.0,3.0,0.0
2781,928,Tuna,0.0,0.0,0.0
2782,928,Salmon,2.0,-2.0,0.0
2783,928,Clown,0.0,0.0,0.0
2784,929,Tuna,0.0,1.0,-1.0
2785,929,Salmon,1.0,1.0,-2.0
2786,929,Clown,-3.0,3.0,0.0
2787,930,Tuna,0.0,0.0,0.0
2788,930,Salmon,0.0,-1.0,1.0
2789,930,Clown,0.0,0.0,0.0
2790,931,Tuna,0.0,0.0,0.0
2791,931,Salmon,1.0,-2.0,1.0
2792,931,Clown,0.0,0.0,0.0
2793,932,Tuna,0.0,1.0,-1.0
2794,932,Salmon,0.0,1.0,-1.0
2795,932,Clown,0.0,0.0,0.0
2796,933,Tuna,-1.0,1.0,0.0
2797,933,Salmon,2.0,-2.0,0.0
2798,933,Clown,-3.0,3.0,0.0
2799,934,Tuna,0.0,0.0,0.0
2800,934,Salmon,0.0,0.0,0.0
2801,934,Clown,0.0,0.0,0.0
2802,935,Tuna,0.0,0.0,0.0
2803,935,Salmon,0.0,0.0,0.0
2804,935,Clown,0.0,0.0,0.0
2805,936,Tuna,0.0,0.0,0.0
2806,936,Salmon,-1.0,0.0,1.0
2807,936,Clown,0.0,0.0,0.0
2808,937,Tuna,0.0,0.0,0.0
2809,937,Salmon,0.0,0.0,0.0
2810,937,Clown,-3.0,3.0,0.0
2811,938,Tuna,0.0,0.0,0.0
2812,938,Salmon,0.0,2.0,-2.0
2813,938,Clown,0.0,0.0,0.0
2814,939,Tuna,1.0,-1.0,0.0
2815,939,Salmon,0.0,-1.0,1.0
2816,939,Clown,-3.0,3.0,0.0
2817,940,Tuna,0.0,0.0,0.0
2818,940,Salmon,0.0,0.0,0.0
2819,940,Clown,0.0,0.0,0.0
2820,941,Tuna,0.0,1.0,-1.0
2821,941,Salmon,0.0,-1.0,1.0
2822,941,Clown,0.0,0.0,0.0
2823,942,Tuna,1.0,-1.0,0.0
2824,942,Salmon,0.0,0.0,0.0
2825,942,Clown,3.0,-3.0,0.0
2826,943,Tuna,-1.0,1.0,0.0
2827,943,Salmon,0.0,1.0,-1.0
2828,943,Clown,0.0,0.0,0.0
2829,944,Tuna,0.0,0.0,0.0
2830,944,Salmon,-3.0,2.0,1.0
2831,944,Clown,-3.0,3.0,0.0
2832,945,Tuna,0.0,0.0,0.0
2833,945,Salmon,0.0,0.0,0.0
2834,945,Clown,3.0,-3.0,0.0
2835,946,Tuna,0.0,0.0,0.0
2836,946,Salmon,-1.0,0.0,1.0
2837,946,Clown,0.0,0.0,0.0
2838,947,Tuna,2.0,-2.0,0.0
2839,947,Salmon,0.0,0.0,0.0
2840,947,Clown,-3.0,3.0,0.0
2841,948,Tuna,0.0,0.0,0.0
2842,948,Salmon,0.0,0.0,0.0
2843,948,Clown,0.0,0.0,0.0
2844,949,Tuna,1.0,-1.0,0.0
2845,949,Salmon,0.0,0.0,0.0
2846,949,Clown,0.0,0.0,0.0
2847,950,Tuna,0.0,0.0,0.0
2848,950,Salmon,0.0,-1.0,1.0
2849,950,Clown,-3.0,3.0,0.0
2850,951,Tuna,0.0,0.0,0.0
2851,951,Salmon,0.0,1.0,-1.0
2852,951,Clown,-3.0,3.0,0.0
2853,952,Tuna,0.0,0.0,0.0
2854,952,Salmon,1.0,-2.0,1.0
2855,952,Clown,0.0,0.0,0.0
2856,953,Tuna,-1.0,1.0,0.0
2857,953,Salmon,0.0,0.0,0.0
2858,953,Clown,0.0,0.0,0.0
2859,954,Tuna,1.0,-1.0,0.0
2860,954,Salmon,0.0,0.0,0.0
2861,954,Clown,0.0,0.0,0.0
2862,955,Tuna,0.0,0.0,0.0
2863,955,Salmon,2.0,-2.0,0.0
2864,955,Clown,0.0,0.0,0.0
2865,956,Tuna,0.0,0.0,0.0
2866,956,Salmon,0.0,-1.0,1.0
2867,956,Clown,0.0,0.0,0.0
2868,957,Tuna,1.0,-1.0,0.0
2869,957,Salmon,0.0,-1.0,1.0
2870,957,Clown,0.0,0.0,0.0
2871,958,Tuna,0.0,0.0,0.0
2872,958,Salmon,1.0,-1.0,0.0
2873,958,Clown,0.0,0.0,0.0
2874,959,Tuna,0.0,0.0,0.0
2875,959,Salmon,0.0,1.0,-1.0
2876,959,Clown,0.0,0.0,0.0
2877,960,Tuna,0.0,0.0,0.0
2878,960,Salmon,0.0,1.0,-1.0
2879,960,Clown,0.0,0.0,0.0
2880,961,Tuna,0.0,0.0,0.0
2881,961,Salmon,1.0,-2.0,1.0
2882,961,Clown,-3.0,3.0,0.0
2883,962,Tuna,0.0,0.0,0.0
2884,962,Salmon,1.0,-1.0,0.0
2885,962,Clown,0.0,0.0,0.0
2886,963,Tuna,0.0,0.0,0.0
2887,963,Salmon,0.0,0.0,0.0
2888,963,Clown,0.0,0.0,0.0
2889,964,Tuna,0.0,0.0,0.0
2890,964,Salmon,1.0,-2.0,1.0
2891,964,Clown,0.0,0.0,0.0
2892,965,Tuna,0.0,0.0,0.0
2893,965,Salmon,1.0,-1.0,0.0
2894,965,Clown,6.0,-6.0,0.0
2895,966,Tuna,0.0,-1.0,1.0
2896,966,Salmon,1.0,-1.0,0.0
2897,966,Clown,0.0,0.0,0.0
2898,967,Tuna,0.0,0.0,0.0
2899,967,Salmon,1.0,-1.0,0.0
2900,967,Clown,0.0,0.0,0.0
2901,968,Tuna,0.0,0.0,0.0
2902,968,Salmon,0.0,-1.0,1.0
2903,968,Clown,0.0,0.0,0.0
2904,969,Tuna,0.0,0.0,0.0
2905,969,Salmon,0.0,0.0,0.0
2906,969,Clown,0.0,0.0,0.0
2907,970,Tuna,-1.0,0.0,1.0
2908,970,Salmon,1.0,-1.0,0.0
2909,970,Clown,0.0,0.0,0.0
2910,971,Tuna,0.0,0.0,0.0
2911,971,Salmon,1.0,0.0,-1.0
2912,971,Clown,0.0,0.0,0.0
2913,972,Tuna,-1.0,1.0,0.0
2914,972,Salmon,0.0,1.0,-1.0
2915,972,Clown,0.0,0.0,0.0
2916,973,Tuna,-1.0,1.0,0.0
2917,973,Salmon,0.0,0.0,0.0
2918,973,Clown,0.0,0.0,0.0
2919,974,Tuna,0.0,0.0,0.0
2920,974,Salmon,-1.0,1.0,0.0
2921,974,Clown,0.0,0.0,0.0
2922,975,Tuna,0.0,0.0,0.0
2923,975,Salmon,0.0,0.0,0.0
2924,975,Clown,-3.0,3.0,0.0
2925,976,Tuna,-1.0,1.0,0.0
2926,976,Salmon,0.0,0.0,0.0
2927,976,Clown,0.0,0.0,0.0
2928,977,Tuna,-1.0,2.0,-1.0
2929,977,Salmon,0.0,0.0,0.0
2930,977,Clown,0.0,0.0,0.0
2931,978,Tuna,0.0,0.0,0.0
2932,978,Salmon,0.0,1.0,-1.0
2933,978,Clown,0.0,0.0,0.0
2934,979,Tuna,-1.0,1.0,0.0
2935,979,Salmon,0.0,0.0,0.0
2936,979,Clown,0.0,0.0,0.0
2937,980,Tuna,0.0,0.0,0.0
2938,980,Salmon,0.0,-2.0,2.0
2939,980,Clown,0.0,0.0,0.0
2940,981,Tuna,0.0,0.0,0.0
2941,981,Salmon,-1.0,1.0,0.0
2942,981,Clown,0.0,0.0,0.0
2943,982,Tuna,0.0,0.0,0.0
2944,982,Salmon,0.0,0.0,0.0
2945,982,Clown,0.0,0.0,0.0
2946,983,Tuna,0.0,0.0,0.0
2947,983,Salmon,0.0,0.0,0.0
2948,983,Clown,0.0,0.0,0.0
2949,984,Tuna,1.0,-1.0,0.0
2950,984,Salmon,0.0,-1.0,1.0
2951,984,Clown,0.0,0.0,0.0
2952,985,Tuna,0.0,0.0,0.0
2953,985,Salmon,0.0,2.0,-2.0
2954,985,Clown,0.0,0.0,0.0
2955,986,Tuna,0.0,0.0,0.0
2956,986,Salmon,1.0,-1.0,0.0
2957,986,Clown,0.0,0.0,0.0
2958,987,Tuna,0.0,0.0,0.0
2959,987,Salmon,1.0,-1.0,0.0
2960,987,Clown,0.0,0.0,0.0
2961,988,Tuna,0.0,0.0,0.0
2962,988,Salmon,1.0,-1.0,0.0
2963,988,Clown,0.0,0.0,0.0
2964,989,Tuna,0.0,0.0,0.0
2965,989,Salmon,-1.0,1.0,0.0
2966,989,Clown,0.0,0.0,0.0
2967,990,Tuna,-1.0,1.0,0.0
2968,990,Salmon,0.0,-1.0,1.0
2969,990,Clown,-3.0,3.0,0.0
2970,991,Tuna,1.0,-1.0,0.0
2971,991,Salmon,0.0,1.0,-1.0
2972,991,Clown,3.0,-3.0,0.0
2973,992,Tuna,0.0,0.0,0.0
2974,992,Salmon,0.0,0.0,0.0
2975,992,Clown,0.0,0.0,0.0
2976,993,Tuna,1.0,-1.0,0.0
2977,993,Salmon,1.0,-1.0,0.0
2978,993,Clown,0.0,0.0,0.0
2979,994,Tuna,0.0,0.0,0.0
2980,994,Salmon,-1.0,1.0,0.0
2981,994,Clown,0.0,0.0,0.0
2982,995,Tuna,0.0,1.0,-1.0
2983,995,Salmon,0.0,0.0,0.0
2984,995,Clown,0.0,0.0,0.0
2985,996,Tuna,0.0,0.0,0.0
2986,996,Salmon,1.0,-3.0,2.0
2987,996,Clown,0.0,0.0,0.0
2988,997,Tuna,0.0,0.0,0.0
2989,997,Salmon,0.0,1.0,-1.0
2990,997,Clown,0.0,0.0,0.0
2991,998,Tuna,1.0,-1.0,0.0
2992,998,Salmon,0.0,0.0,0.0
2993,998,Clown,0.0,0.0,0.0
2994,999,Tuna,0.0,0.0,0.0
2995,999,Salmon,2.0,-2.0,0.0
2996,999,Clown,0.0,0.0,0.0
2997,1000,Tuna,1.0,0.0,-1.0
2998,1000,Salmon,0.0,0.0,0.0
2999,1000,Clown,0.0,0.0,0.0
3000,1001,Tuna,-1.0,1.0,0.0
3001,1001,Salmon,2.0,-2.0,0.0
3002,1001,Clown,0.0,0.0,0.0
3003,1002,Tuna,0.0,0.0,0.0
3004,1002,Salmon,0.0,0.0,0.0
3005,1002,Clown,0.0,0.0,0.0
3006,1003,Tuna,0.0,0.0,0.0
3007,1003,Salmon,0.0,0.0,0.0
3008,1003,Clown,3.0,-3.0,0.0
3009,1004,Tuna,2.0,-2.0,0.0
3010,1004,Salmon,1.0,0.0,-1.0
3011,1004,Clown,0.0,0.0,0.0
3012,1005,Tuna,0.0,0.0,0.0
3013,1005,Salmon,1.0,-1.0,0.0
3014,1005,Clown,0.0,0.0,0.0
3015,1006,Tuna,0.0,0.0,0.0
3016,1006,Salmon,0.0,-1.0,1.0
3017,1006,Clown,0.0,0.0,0.0
3018,1007,Tuna,0.0,0.0,0.0
3019,1007,Salmon,-1.0,1.0,0.0
3020,1007,Clown,6.0,-6.0,0.0
3021,1008,Tuna,-1.0,1.0,0.0
3022,1008,Salmon,2.0,-3.0,1.0
3023,1008,Clown,0.0,0.0,0.0
3024,1009,Tuna,1.0,-1.0,0.0
3025,1009,Salmon,0.0,-1.0,1.0
3026,1009,Clown,0.0,0.0,0.0
3027,1010,Tuna,1.0,-1.0,0.0
3028,1010,Salmon,0.0,0.0,0.0
3029,1010,Clown,0.0,0.0,0.0
3030,1011,Tuna,0.0,0.0,0.0
3031,1011,Salmon,0.0,0.0,0.0
3032,1011,Clown,-3.0,3.0,0.0
3033,1012,Tuna,0.0,0.0,0.0
3034,1012,Salmon,-1.0,1.0,0.0
3035,1012,Clown,0.0,0.0,0.0
3036,1013,Tuna,0.0,0.0,0.0
3037,1013,Salmon,0.0,0.0,0.0
3038,1013,Clown,-3.0,3.0,0.0
3039,1014,Tuna,0.0,0.0,0.0
3040,1014,Salmon,-1.0,0.0,1.0
3041,1014,Clown,0.0,0.0,0.0
3042,1015,Tuna,0.0,-1.0,1.0
3043,1015,Salmon,-1.0,0.0,1.0
3044,1015,Clown,0.0,0.0,0.0
3045,1016,Tuna,0.0,0.0,0.0
3046,1016,Salmon,-1.0,1.0,0.0
3047,1016,Clown,0.0,0.0,0.0
3048,1017,Tuna,0.0,0.0,0.0
3049,1017,Salmon,-2.0,2.0,0.0
3050,1017,Clown,0.0,0.0,0.0
3051,1018,Tuna,0.0,0.0,0.0
3052,1018,Salmon,0.0,-1.0,1.0
3053,1018,Clown,0.0,0.0,0.0
3054,1019,Tuna,0.0,0.0,0.0
3055,1019,Salmon,-1.0,2.0,-1.0
3056,1019,Clown,0.0,0.0,0.0
3057,1020,Tuna,1.0,-1.0,0.0
3058,1020,Salmon,0.0,0.0,0.0
3059,1020,Clown,0.0,0.0,0.0
3060,1021,Tuna,-1.0,1.0,0.0
3061,1021,Salmon,0.0,-1.0,1.0
3062,1021,Clown,0.0,0.0,0.0
3063,1022,Tuna,0.0,0.0,0.0
3064,1022,Salmon,0.0,1.0,-1.0
3065,1022,Clown,-3.0,3.0,0.0
3066,1023,Tuna,0.0,-1.0,1.0
3067,1023,Salmon,-1.0,1.0,0.0
3068,1023,Clown,0.0,0.0,0.0
3069,1024,Tuna,1.0,-1.0,0.0
3070,1024,Salmon,1.0,0.0,-1.0
3071,1024,Clown,0.0,0.0,0.0
3072,1025,Tuna,1.0,-1.0,0.0
3073,1025,Salmon,1.0,-1.0,0.0
3074,1025,Clown,0.0,0.0,0.0
3075,1026,Tuna,1.0,-1.0,0.0
3076,1026,Salmon,1.0,-1.0,0.0
3077,1026,Clown,0.0,0.0,0.0
3078,1027,Tuna,0.0,0.0,0.0
3079,1027,Salmon,2.0,-2.0,0.0
3080,1027,Clown,0.0,0.0,0.0
3081,1028,Tuna,0.0,0.0,0.0
3082,1028,Salmon,1.0,-1.0,0.0
3083,1028,Clown,0.0,0.0,0.0
3084,1029,Tuna,0.0,0.0,0.0
3085,1029,Salmon,0.0,0.0,0.0
3086,1029,Clown,0.0,0.0,0.0
3087,1030,Tuna,0.0,0.0,0.0
3088,1030,Salmon,0.0,0.0,0.0
3089,1030,Clown,-3.0,3.0,0.0
3090,1031,Tuna,0.0,0.0,0.0
3091,1031,Salmon,-1.0,1.0,0.0
3092,1031,Clown,0.0,0.0,0.0
3093,1032,Tuna,-1.0,0.0,1.0
3094,1032,Salmon,0.0,1.0,-1.0
3095,1032,Clown,0.0,0.0,0.0
3096,1033,Tuna,-1.0,1.0,0.0
3097,1033,Salmon,0.0,-1.0,1.0
3098,1033,Clown,-3.0,3.0,0.0
3099,1034,Tuna,-1.0,2.0,-1.0
3100,1034,Salmon,0.0,0.0,0.0
3101,1034,Clown,0.0,0.0,0.0
3102,1035,Tuna,0.0,0.0,0.0
3103,1035,Salmon,0.0,-1.0,1.0
3104,1035,Clown,0.0,0.0,0.0
3105,1036,Tuna,0.0,0.0,0.0
3106,1036,Salmon,0.0,0.0,0.0
3107,1036,Clown,0.0,0.0,0.0
3108,1037,Tuna,0.0,-1.0,1.0
3109,1037,Salmon,0.0,0.0,0.0
3110,1037,Clown,0.0,0.0,0.0
3111,1038,Tuna,-1.0,1.0,0.0
3112,1038,Salmon,1.0,-2.0,1.0
3113,1038,Clown,0.0,0.0,0.0
3114,1039,Tuna,0.0,0.0,0.0
3115,1039,Salmon,0.0,0.0,0.0
3116,1039,Clown,0.0,-3.0,3.0
3117,1040,Tuna,0.0,0.0,0.0
3118,1040,Salmon,0.0,0.0,0.0
3119,1040,Clown,0.0,0.0,0.0
3120,1041,Tuna,-1.0,1.0,0.0
3121,1041,Salmon,1.0,-1.0,0.0
3122,1041,Clown,-3.0,3.0,0.0
3123,1042,Tuna,0.0,0.0,0.0
3124,1042,Salmon,0.0,0.0,0.0
3125,1042,Clown,-3.0,3.0,0.0
3126,1043,Tuna,0.0,1.0,-1.0
3127,1043,Salmon,0.0,-1.0,1.0
3128,1043,Clown,0.0,0.0,0.0
3129,1044,Tuna,0.0,0.0,0.0
3130,1044,Salmon,0.0,-2.0,2.0
3131,1044,Clown,0.0,-3.0,3.0
3132,1045,Tuna,-1.0,1.0,0.0
3133,1045,Salmon,-1.0,1.0,0.0
3134,1045,Clown,0.0,0.0,0.0
3135,1046,Tuna,0.0,0.0,0.0
3136,1046,Salmon,-1.0,2.0,-1.0
3137,1046,Clown,-3.0,3.0,0.0
3138,1047,Tuna,-1.0,1.0,0.0
3139,1047,Salmon,0.0,0.0,0.0
3140,1047,Clown,-3.0,3.0,0.0
3141,1048,Tuna,0.0,0.0,0.0
3142,1048,Salmon,0.0,1.0,-1.0
3143,1048,Clown,0.0,0.0,0.0
3144,1049,Tuna,1.0,-1.0,0.0
3145,1049,Salmon,0.0,0.0,0.0
3146,1049,Clown,0.0,0.0,0.0
3147,1050,Tuna,0.0,0.0,0.0
3148,1050,Salmon,0.0,0.0,0.0
3149,1050,Clown,3.0,-3.0,0.0
3150,1051,Tuna,0.0,0.0,0.0
3151,1051,Salmon,-1.0,1.0,0.0
3152,1051,Clown,0.0,0.0,0.0
3153,1052,Tuna,0.0,0.0,0.0
3154,1052,Salmon,1.0,-1.0,0.0
3155,1052,Clown,0.0,0.0,0.0
3156,1053,Tuna,1.0,-1.0,0.0
3157,1053,Salmon,1.0,-1.0,0.0
3158,1053,Clown,-3.0,3.0,0.0
3159,1054,Tuna,0.0,0.0,0.0
3160,1054,Salmon,0.0,3.0,-3.0
3161,1054,Clown,0.0,0.0,0.0
3162,1055,Tuna,0.0,0.0,0.0
3163,1055,Salmon,0.0,0.0,0.0
3164,1055,Clown,-3.0,3.0,0.0
3165,1056,Tuna,0.0,0.0,0.0
3166,1056,Salmon,0.0,1.0,-1.0
3167,1056,Clown,0.0,0.0,0.0
3168,1057,Tuna,-1.0,1.0,0.0
3169,1057,Salmon,0.0,0.0,0.0
3170,1057,Clown,0.0,0.0,0.0
3171,1058,Tuna,0.0,0.0,0.0
3172,1058,Salmon,0.0,0.0,0.0
3173,1058,Clown,0.0,0.0,0.0
3174,1059,Tuna,1.0,-1.0,0.0
3175,1059,Salmon,0.0,1.0,-1.0
3176,1059,Clown,0.0,0.0,0.0
3177,1060,Tuna,0.0,0.0,0.0
3178,1060,Salmon,0.0,0.0,0.0
3179,1060,Clown,0.0,3.0,-3.0
3180,1061,Tuna,0.0,0.0,0.0
3181,1061,Salmon,-2.0,3.0,-1.0
3182,1061,Clown,0.0,0.0,0.0
3183,1062,Tuna,0.0,0.0,0.0
3184,1062,Salmon,0.0,0.0,0.0
3185,1062,Clown,0.0,0.0,0.0
3186,1063,Tuna,-1.0,1.0,0.0
3187,1063,Salmon,0.0,1.0,-1.0
3188,1063,Clown,-3.0,3.0,0.0
3189,1064,Tuna,0.0,0.0,0.0
3190,1064,Salmon,0.0,0.0,0.0
3191,1064,Clown,0.0,-3.0,3.0
3192,1065,Tuna,1.0,-1.0,0.0
3193,1065,Salmon,0.0,1.0,-1.0
3194,1065,Clown,0.0,0.0,0.0
3195,1066,Tuna,0.0,0.0,0.0
3196,1066,Salmon,-1.0,1.0,0.0
3197,1066,Clown,0.0,0.0,0.0
3198,1067,Tuna,0.0,0.0,0.0
3199,1067,Salmon,1.0,-1.0,0.0
3200,1067,Clown,3.0,-3.0,0.0
3201,1068,Tuna,0.0,0.0,0.0
3202,1068,Salmon,0.0,0.0,0.0
3203,1068,Clown,0.0,0.0,0.0
3204,1069,Tuna,0.0,0.0,0.0
3205,1069,Salmon,0.0,-1.0,1.0
3206,1069,Clown,0.0,0.0,0.0
3207,1070,Tuna,1.0,-1.0,0.0
3208,1070,Salmon,1.0,-1.0,0.0
3209,1070,Clown,0.0,0.0,0.0
3210,1071,Tuna,1.0,-1.0,0.0
3211,1071,Salmon,0.0,0.0,0.0
3212,1071,Clown,3.0,-3.0,0.0
3213,1072,Tuna,1.0,-2.0,1.0
3214,1072,Salmon,-1.0,2.0,-1.0
3215,1072,Clown,0.0,0.0,0.0
3216,1073,Tuna,0.0,0.0,0.0
3217,1073,Salmon,0.0,0.0,0.0
3218,1073,Clown,0.0,0.0,0.0
3219,1074,Tuna,-1.0,1.0,0.0
3220,1074,Salmon,-1.0,1.0,0.0
3221,1074,Clown,3.0,-3.0,0.0
3222,1075,Tuna,0.0,0.0,0.0
3223,1075,Salmon,0.0,1.0,-1.0
3224,1075,Clown,0.0,0.0,0.0
3225,1076,Tuna,1.0,-1.0,0.0
3226,1076,Salmon,0.0,0.0,0.0
3227,1076,Clown,0.0,0.0,0.0
3228,1077,Tuna,0.0,0.0,0.0
3229,1077,Salmon,-1.0,1.0,0.0
3230,1077,Clown,0.0,0.0,0.0
3231,1078,Tuna,0.0,0.0,0.0
3232,1078,Salmon,0.0,0.0,0.0
3233,1078,Clown,0.0,0.0,0.0
3234,1079,Tuna,1.0,-1.0,0.0
3235,1079,Salmon,0.0,0.0,0.0
3236,1079,Clown,0.0,0.0,0.0
3237,1080,Tuna,1.0,-1.0,0.0
3238,1080,Salmon,0.0,0.0,0.0
3239,1080,Clown,0.0,0.0,0.0
3240,1081,Tuna,0.0,0.0,0.0
3241,1081,Salmon,0.0,0.0,0.0
3242,1081,Clown,0.0,0.0,0.0
3243,1082,Tuna,0.0,0.0,0.0
3244,1082,Salmon,0.0,-1.0,1.0
3245,1082,Clown,0.0,0.0,0.0
3246,1083,Tuna,0.0,0.0,0.0
3247,1083,Salmon,0.0,-1.0,1.0
3248,1083,Clown,0.0,0.0,0.0
3249,1084,Tuna,0.0,0.0,0.0
3250,1084,Salmon,0.0,0.0,0.0
3251,1084,Clown,-3.0,3.0,0.0
3252,1085,Tuna,1.0,-1.0,0.0
3253,1085,Salmon,0.0,0.0,0.0
3254,1085,Clown,0.0,0.0,0.0
3255,1086,Tuna,-1.0,1.0,0.0
3256,1086,Salmon,-1.0,1.0,0.0
3257,1086,Clown,0.0,0.0,0.0
3258,1087,Tuna,0.0,0.0,0.0
3259,1087,Salmon,0.0,-1.0,1.0
3260,1087,Clown,0.0,3.0,-3.0
3261,1088,Tuna,0.0,0.0,0.0
3262,1088,Salmon,-1.0,3.0,-2.0
3263,1088,Clown,0.0,0.0,0.0
3264,1089,Tuna,0.0,-1.0,1.0
3265,1089,Salmon,0.0,0.0,0.0
3266,1089,Clown,0.0,0.0,0.0
3267,1090,Tuna,0.0,0.0,0.0
3268,1090,Salmon,-1.0,3.0,-2.0
3269,1090,Clown,3.0,-3.0,0.0
3270,1091,Tuna,0.0,0.0,0.0
3271,1091,Salmon,-1.0,1.0,0.0
3272,1091,Clown,3.0,-3.0,0.0
3273,1092,Tuna,0.0,0.0,0.0
3274,1092,Salmon,1.0,-2.0,1.0
3275,1092,Clown,0.0,0.0,0.0
3276,1093,Tuna,0.0,0.0,0.0
3277,1093,Salmon,0.0,0.0,0.0
3278,1093,Clown,3.0,-3.0,0.0
3279,1094,Tuna,1.0,-1.0,0.0
